 Total battles: 4362
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 72   | Machamp            |  1.69647% | 148    |  1.696% | 123    |  1.879% | 
 | 73   | Blastoise          |  1.66208% | 145    |  1.662% | 116    |  1.772% | 
 | 74   | Ambipom            |  1.65062% | 144    |  1.651% | 110    |  1.680% | 
 | 75   | Abomasnow          |  1.65062% | 144    |  1.651% | 130    |  1.986% | 
 | 76   | Zoroark            |  1.61623% | 141    |  1.616% | 66     |  1.008% | 
 | 77   | Mew                |  1.60477% | 140    |  1.605% | 110    |  1.680% | 
 | 78   | Darmanitan         |  1.58184% | 138    |  1.582% | 98     |  1.497% | 
 | 79   | Lanturn            |  1.57038% | 137    |  1.570% | 110    |  1.680% | 
 | 80   | Serperior          |  1.54746% | 135    |  1.547% | 96     |  1.467% | 
 | 81   | Sableye            |  1.52453% | 133    |  1.525% | 106    |  1.619% | 
 | 82   | Victini            |  1.52453% | 133    |  1.525% | 90     |  1.375% | 
 | 83   | Crobat             |  1.50160% | 131    |  1.502% | 99     |  1.512% | 
 | 84   | Arcanine           |  1.47868% | 129    |  1.479% | 92     |  1.405% | 
 | 85   | Scrafty            |  1.46722% | 128    |  1.467% | 101    |  1.543% | 
 | 86   | Suicune            |  1.45575% | 127    |  1.456% | 99     |  1.512% | 
 | 87   | Wobbuffet          |  1.44429% | 126    |  1.444% | 103    |  1.573% | 
 | 88   | Houndoom           |  1.43283% | 125    |  1.433% | 97     |  1.482% | 
 | 89   | Bisharp            |  1.39844% | 122    |  1.398% | 85     |  1.298% | 
 | 90   | Pikachu            |  1.37552% | 120    |  1.376% | 95     |  1.451% | 
 | 91   | Dusclops           |  1.37552% | 120    |  1.376% | 97     |  1.482% | 
 | 92   | Samurott           |  1.37552% | 120    |  1.376% | 82     |  1.253% | 
 | 93   | Nidoking           |  1.36405% | 119    |  1.364% | 87     |  1.329% | 
 | 94   | Electivire         |  1.24943% | 109    |  1.249% | 86     |  1.314% | 
 | 95   | Togekiss           |  1.23796% | 108    |  1.238% | 84     |  1.283% | 
 | 96   | Torterra           |  1.14626% | 100    |  1.146% | 71     |  1.085% | 
 | 97   | Emboar             |  1.13480% | 99     |  1.135% | 71     |  1.085% | 
 | 98   | Typhlosion         |  1.13480% | 99     |  1.135% | 72     |  1.100% | 
 | 99   | Hitmonchan         |  1.12334% | 98     |  1.123% | 85     |  1.298% | 
 | 100  | Roserade           |  1.12334% | 98     |  1.123% | 70     |  1.069% | 
 | 101  | Cacturne           |  1.11188% | 97     |  1.112% | 93     |  1.421% | 
 | 102  | Krookodile         |  1.10041% | 96     |  1.100% | 69     |  1.054% | 
 | 103  | Aerodactyl         |  1.10041% | 96     |  1.100% | 76     |  1.161% | 
 | 104  | Honchkrow          |  1.08895% | 95     |  1.089% | 61     |  0.932% | 
 | 105  | Kyurem             |  1.07749% | 94     |  1.077% | 63     |  0.962% | 
 | 106  | Eelektross         |  1.04310% | 91     |  1.043% | 64     |  0.978% | 
 | 107  | Xatu               |  1.04310% | 91     |  1.043% | 69     |  1.054% | 
 | 108  | Hitmontop          |  1.02017% | 89     |  1.020% | 70     |  1.069% | 
 | 109  | Riolu              |  0.99725% | 87     |  0.997% | 68     |  1.039% | 
 | 110  | Gallade            |  0.97432% | 85     |  0.974% | 60     |  0.917% | 
 | 111  | Whimsicott         |  0.96286% | 84     |  0.963% | 61     |  0.932% | 
 | 112  | Heracross          |  0.85970% | 75     |  0.860% | 50     |  0.764% | 
 | 113  | Archeops           |  0.85970% | 75     |  0.860% | 67     |  1.023% | 
 | 114  | Spiritomb          |  0.84823% | 74     |  0.848% | 59     |  0.901% | 
 | 115  | Lapras             |  0.83677% | 73     |  0.837% | 54     |  0.825% | 
 | 116  | Shuckle            |  0.83677% | 73     |  0.837% | 67     |  1.023% | 
 | 117  | Flygon             |  0.82531% | 72     |  0.825% | 53     |  0.810% | 
 | 118  | Raikou             |  0.80238% | 70     |  0.802% | 51     |  0.779% | 
 | 119  | Empoleon           |  0.77946% | 68     |  0.779% | 53     |  0.810% | 
 | 120  | Magmortar          |  0.77946% | 68     |  0.779% | 49     |  0.749% | 
 | 121  | Cresselia          |  0.76800% | 67     |  0.768% | 53     |  0.810% | 
 | 122  | Liepard            |  0.76800% | 67     |  0.768% | 58     |  0.886% | 
 | 123  | Ludicolo           |  0.76800% | 67     |  0.768% | 46     |  0.703% | 
 | 124  | Mienshao           |  0.75653% | 66     |  0.757% | 53     |  0.810% | 
 | 125  | Azumarill          |  0.71068% | 62     |  0.711% | 46     |  0.703% | 
 | 126  | Cofagrigus         |  0.69922% | 61     |  0.699% | 44     |  0.672% | 
 | 127  | Rapidash           |  0.69922% | 61     |  0.699% | 52     |  0.794% | 
 | 128  | Froslass           |  0.67630% | 59     |  0.676% | 54     |  0.825% | 
 | 129  | Pidgeot            |  0.67630% | 59     |  0.676% | 49     |  0.749% | 
 | 130  | Dusknoir           |  0.65337% | 57     |  0.653% | 42     |  0.642% | 
 | 131  | Rhydon             |  0.64191% | 56     |  0.642% | 48     |  0.733% | 
 | 132  | Meloetta           |  0.63044% | 55     |  0.630% | 39     |  0.596% | 
 | 133  | Quagsire           |  0.63044% | 55     |  0.630% | 39     |  0.596% | 
 | 134  | Porygon2           |  0.63044% | 55     |  0.630% | 50     |  0.764% | 
 | 135  | Unfezant           |  0.61898% | 54     |  0.619% | 38     |  0.580% | 
 | 136  | Aggron             |  0.61898% | 54     |  0.619% | 43     |  0.657% | 
 | 137  | Mismagius          |  0.59606% | 52     |  0.596% | 38     |  0.580% | 
 | 138  | Gothitelle         |  0.58459% | 51     |  0.585% | 33     |  0.504% | 
 | 139  | Galvantula         |  0.56167% | 49     |  0.562% | 36     |  0.550% | 
 | 140  | Tangrowth          |  0.56167% | 49     |  0.562% | 36     |  0.550% | 
 | 141  | Seismitoad         |  0.55021% | 48     |  0.550% | 34     |  0.519% | 
 | 142  | Slowking           |  0.55021% | 48     |  0.550% | 34     |  0.519% | 
 | 143  | Leafeon            |  0.55021% | 48     |  0.550% | 32     |  0.489% | 
 | 144  | Torkoal            |  0.53874% | 47     |  0.539% | 39     |  0.596% | 
 | 145  | Sigilyph           |  0.53874% | 47     |  0.539% | 34     |  0.519% | 
 | 146  | Lilligant          |  0.53874% | 47     |  0.539% | 36     |  0.550% | 
 | 147  | Poliwrath          |  0.52728% | 46     |  0.527% | 37     |  0.565% | 
 | 148  | Gigalith           |  0.52728% | 46     |  0.527% | 41     |  0.626% | 
 | 149  | Luxray             |  0.52728% | 46     |  0.527% | 39     |  0.596% | 
 | 150  | Cinccino           |  0.52728% | 46     |  0.527% | 34     |  0.519% | 
 | 151  | Clefable           |  0.51582% | 45     |  0.516% | 30     |  0.458% | 
 | 152  | Claydol            |  0.51582% | 45     |  0.516% | 32     |  0.489% | 
 | 153  | Ditto              |  0.51582% | 45     |  0.516% | 33     |  0.504% | 
 | 154  | Drapion            |  0.51582% | 45     |  0.516% | 35     |  0.535% | 
 | 155  | Zangoose           |  0.50436% | 44     |  0.504% | 28     |  0.428% | 
 | 156  | Rotom-Heat         |  0.50436% | 44     |  0.504% | 30     |  0.458% | 
 | 157  | Porygon-Z          |  0.48143% | 42     |  0.481% | 32     |  0.489% | 
 | 158  | Smeargle           |  0.45851% | 40     |  0.459% | 28     |  0.428% | 
 | 159  | Raichu             |  0.45851% | 40     |  0.459% | 28     |  0.428% | 
 | 160  | Glaceon            |  0.45851% | 40     |  0.459% | 27     |  0.412% | 
 | 161  | Shiftry            |  0.45851% | 40     |  0.459% | 32     |  0.489% | 
 | 162  | Sharpedo           |  0.44704% | 39     |  0.447% | 30     |  0.458% | 
 | 163  | Ninjask            |  0.44704% | 39     |  0.447% | 35     |  0.535% | 
 | 164  | Ampharos           |  0.44704% | 39     |  0.447% | 33     |  0.504% | 
 | 165  | Rhyperior          |  0.44704% | 39     |  0.447% | 32     |  0.489% | 
 | 166  | Cradily            |  0.44704% | 39     |  0.447% | 31     |  0.474% | 
 | 167  | Braviary           |  0.43558% | 38     |  0.436% | 33     |  0.504% | 
 | 168  | Yanmega            |  0.43558% | 38     |  0.436% | 25     |  0.382% | 
 | 169  | Crustle            |  0.42412% | 37     |  0.424% | 30     |  0.458% | 
 | 170  | Scolipede          |  0.42412% | 37     |  0.424% | 28     |  0.428% | 
 | 171  | Shedinja           |  0.42412% | 37     |  0.424% | 24     |  0.367% | 
 | 172  | Walrein            |  0.38973% | 34     |  0.390% | 28     |  0.428% | 
 | 173  | Marowak            |  0.38973% | 34     |  0.390% | 23     |  0.351% | 
 | 174  | Druddigon          |  0.37827% | 33     |  0.378% | 26     |  0.397% | 
 | 175  | Durant             |  0.34388% | 30     |  0.344% | 24     |  0.367% | 
 | 176  | Drifblim           |  0.34388% | 30     |  0.344% | 24     |  0.367% | 
 | 177  | Jynx               |  0.34388% | 30     |  0.344% | 25     |  0.382% | 
 | 178  | Hitmonlee          |  0.34388% | 30     |  0.344% | 23     |  0.351% | 
 | 179  | Gardevoir          |  0.34388% | 30     |  0.344% | 19     |  0.290% | 
 | 180  | Venomoth           |  0.32095% | 28     |  0.321% | 20     |  0.306% | 
 | 181  | Escavalier         |  0.32095% | 28     |  0.321% | 26     |  0.397% | 
 | 182  | Magneton           |  0.32095% | 28     |  0.321% | 23     |  0.351% | 
 | 183  | Emolga             |  0.30949% | 27     |  0.309% | 19     |  0.290% | 
 | 184  | Absol              |  0.30949% | 27     |  0.309% | 20     |  0.306% | 
 | 185  | Crawdaunt          |  0.30949% | 27     |  0.309% | 21     |  0.321% | 
 | 186  | Altaria            |  0.30949% | 27     |  0.309% | 17     |  0.260% | 
 | 187  | Bouffalant         |  0.30949% | 27     |  0.309% | 16     |  0.244% | 
 | 188  | Golurk             |  0.30949% | 27     |  0.309% | 17     |  0.260% | 
 | 189  | Regigigas          |  0.29803% | 26     |  0.298% | 23     |  0.351% | 
 | 190  | Kabutops           |  0.29803% | 26     |  0.298% | 19     |  0.290% | 
 | 191  | Kangaskhan         |  0.29803% | 26     |  0.298% | 25     |  0.382% | 
 | 192  | Moltres            |  0.29803% | 26     |  0.298% | 19     |  0.290% | 
 | 193  | Rampardos          |  0.29803% | 26     |  0.298% | 21     |  0.321% | 
 | 194  | Entei              |  0.28657% | 25     |  0.287% | 16     |  0.244% | 
 | 195  | Tropius            |  0.28657% | 25     |  0.287% | 14     |  0.214% | 
 | 196  | Snivy              |  0.28657% | 25     |  0.287% | 22     |  0.336% | 
 | 197  | Oshawott           |  0.27510% | 24     |  0.275% | 19     |  0.290% | 
 | 198  | Linoone            |  0.26364% | 23     |  0.264% | 23     |  0.351% | 
 | 199  | Audino             |  0.26364% | 23     |  0.264% | 15     |  0.229% | 
 | 200  | Pignite            |  0.25218% | 22     |  0.252% | 17     |  0.260% | 
 | 201  | Aron               |  0.25218% | 22     |  0.252% | 13     |  0.199% | 
 | 202  | Cobalion           |  0.25218% | 22     |  0.252% | 15     |  0.229% | 
 | 203  | Stoutland          |  0.25218% | 22     |  0.252% | 21     |  0.321% | 
 | 204  | Leavanny           |  0.24072% | 21     |  0.241% | 18     |  0.275% | 
 | 205  | Flareon            |  0.24072% | 21     |  0.241% | 15     |  0.229% | 
 | 206  | Slaking            |  0.22925% | 20     |  0.229% | 13     |  0.199% | 
 | 207  | Scyther            |  0.22925% | 20     |  0.229% | 16     |  0.244% | 
 | 208  | Virizion           |  0.22925% | 20     |  0.229% | 16     |  0.244% | 
 | 209  | Accelgor           |  0.22925% | 20     |  0.229% | 15     |  0.229% | 
 | 210  | Skuntank           |  0.21779% | 19     |  0.218% | 17     |  0.260% | 
 | 211  | Muk                |  0.21779% | 19     |  0.218% | 14     |  0.214% | 
 | 212  | Meganium           |  0.21779% | 19     |  0.218% | 15     |  0.229% | 
 | 213  | Alomomola          |  0.20633% | 18     |  0.206% | 14     |  0.214% | 
 | 214  | Lopunny            |  0.20633% | 18     |  0.206% | 14     |  0.214% | 
 | 215  | Articuno           |  0.20633% | 18     |  0.206% | 12     |  0.183% | 
 | 216  | Sawk               |  0.20633% | 18     |  0.206% | 15     |  0.229% | 
 | 217  | Regirock           |  0.19486% | 17     |  0.195% | 12     |  0.183% | 
 | 218  | Weezing            |  0.19486% | 17     |  0.195% | 16     |  0.244% | 
 | 219  | Mandibuzz          |  0.19486% | 17     |  0.195% | 14     |  0.214% | 
 | 220  | Swanna             |  0.18340% | 16     |  0.183% | 10     |  0.153% | 
 | 221  | Nidoqueen          |  0.18340% | 16     |  0.183% | 14     |  0.214% | 
 | 222  | Bastiodon          |  0.18340% | 16     |  0.183% | 10     |  0.153% | 
 | 223  | Rotom-Fan          |  0.18340% | 16     |  0.183% | 13     |  0.199% | 
 | 224  | Tauros             |  0.18340% | 16     |  0.183% | 13     |  0.199% | 
 | 225  | Ursaring           |  0.18340% | 16     |  0.183% | 12     |  0.183% | 
 | 226  | Kingler            |  0.18340% | 16     |  0.183% | 12     |  0.183% | 
 | 227  | Regice             |  0.17194% | 15     |  0.172% | 11     |  0.168% | 
 | 228  | Huntail            |  0.16048% | 14     |  0.160% | 13     |  0.199% | 
 | 229  | Zebstrika          |  0.16048% | 14     |  0.160% | 10     |  0.153% | 
 | 230  | Rotom-Mow          |  0.16048% | 14     |  0.160% | 12     |  0.183% | 
 | 231  | Manectric          |  0.16048% | 14     |  0.160% | 10     |  0.153% | 
 | 232  | Musharna           |  0.16048% | 14     |  0.160% | 12     |  0.183% | 
 | 233  | Sawsbuck           |  0.16048% | 14     |  0.160% | 9      |  0.137% | 
 | 234  | Shaymin            |  0.16048% | 14     |  0.160% | 11     |  0.168% | 
 | 235  | Beartic            |  0.16048% | 14     |  0.160% | 9      |  0.137% | 
 | 236  | Omastar            |  0.14901% | 13     |  0.149% | 10     |  0.153% | 
 | 237  | Carracosta         |  0.14901% | 13     |  0.149% | 10     |  0.153% | 
 | 238  | Swoobat            |  0.14901% | 13     |  0.149% | 11     |  0.168% | 
 | 239  | Registeel          |  0.14901% | 13     |  0.149% | 9      |  0.137% | 
 | 240  | Swellow            |  0.13755% | 12     |  0.138% | 10     |  0.153% | 
 | 241  | Floatzel           |  0.13755% | 12     |  0.138% | 10     |  0.153% | 
 | 242  | Vanilluxe          |  0.13755% | 12     |  0.138% | 10     |  0.153% | 
 | 243  | Medicham           |  0.13755% | 12     |  0.138% | 7      |  0.107% | 
 | 244  | Eevee              |  0.12609% | 11     |  0.126% | 9      |  0.137% | 
 | 245  | Simisage           |  0.12609% | 11     |  0.126% | 7      |  0.107% | 
 | 246  | Golem              |  0.12609% | 11     |  0.126% | 10     |  0.153% | 
 | 247  | Banette            |  0.12609% | 11     |  0.126% | 7      |  0.107% | 
 | 248  | Herdier            |  0.12609% | 11     |  0.126% | 11     |  0.168% | 
 | 249  | Qwilfish           |  0.11463% | 10     |  0.115% | 8      |  0.122% | 
 | 250  | Jumpluff           |  0.11463% | 10     |  0.115% | 6      |  0.092% | 
 | 251  | Octillery          |  0.10316% | 9      |  0.103% | 5      |  0.076% | 
 | 252  | Hariyama           |  0.10316% | 9      |  0.103% | 8      |  0.122% | 
 | 253  | Relicanth          |  0.10316% | 9      |  0.103% | 5      |  0.076% | 
 | 254  | Camerupt           |  0.10316% | 9      |  0.103% | 5      |  0.076% | 
 | 255  | Wailord            |  0.10316% | 9      |  0.103% | 7      |  0.107% | 
 | 256  | Miltank            |  0.10316% | 9      |  0.103% | 4      |  0.061% | 
 | 257  | Armaldo            |  0.10316% | 9      |  0.103% | 6      |  0.092% | 
 | 258  | Pansear            |  0.09170% | 8      |  0.092% | 8      |  0.122% | 
 | 259  | Misdreavus         |  0.09170% | 8      |  0.092% | 4      |  0.061% | 
 | 260  | Electrode          |  0.09170% | 8      |  0.092% | 7      |  0.107% | 
 | 261  | Electabuzz         |  0.09170% | 8      |  0.092% | 7      |  0.107% | 
 | 262  | Boldore            |  0.09170% | 8      |  0.092% | 7      |  0.107% | 
 | 263  | Onix               |  0.09170% | 8      |  0.092% | 8      |  0.122% | 
 | 264  | Sandslash          |  0.09170% | 8      |  0.092% | 5      |  0.076% | 
 | 265  | Pinsir             |  0.09170% | 8      |  0.092% | 5      |  0.076% | 
 | 266  | Hypno              |  0.09170% | 8      |  0.092% | 6      |  0.092% | 
 | 267  | Squirtle           |  0.08024% | 7      |  0.080% | 5      |  0.076% | 
 | 268  | Throh              |  0.08024% | 7      |  0.080% | 5      |  0.076% | 
 | 269  | Uxie               |  0.08024% | 7      |  0.080% | 7      |  0.107% | 
 | 270  | Noctowl            |  0.08024% | 7      |  0.080% | 4      |  0.061% | 
 | 271  | Vileplume          |  0.08024% | 7      |  0.080% | 4      |  0.061% | 
 | 272  | Garbodor           |  0.08024% | 7      |  0.080% | 5      |  0.076% | 
 | 273  | Combusken          |  0.08024% | 7      |  0.080% | 5      |  0.076% | 
 | 274  | Tepig              |  0.06878% | 6      |  0.069% | 5      |  0.076% | 
 | 275  | Rotom              |  0.06878% | 6      |  0.069% | 6      |  0.092% | 
 | 276  | Whiscash           |  0.06878% | 6      |  0.069% | 4      |  0.061% | 
 | 277  | Beheeyem           |  0.06878% | 6      |  0.069% | 4      |  0.061% | 
 | 278  | Heatmor            |  0.06878% | 6      |  0.069% | 5      |  0.076% | 
 | 279  | Machoke            |  0.06878% | 6      |  0.069% | 3      |  0.046% | 
 | 280  | Dragonair          |  0.06878% | 6      |  0.069% | 5      |  0.076% | 
 | 281  | Charmeleon         |  0.06878% | 6      |  0.069% | 5      |  0.076% | 
 | 282  | Lunatone           |  0.06878% | 6      |  0.069% | 2      |  0.031% | 
 | 283  | Kadabra            |  0.05731% | 5      |  0.057% | 3      |  0.046% | 
 | 284  | Exploud            |  0.05731% | 5      |  0.057% | 5      |  0.076% | 
 | 285  | Maractus           |  0.05731% | 5      |  0.057% | 3      |  0.046% | 
 | 286  | Victreebel         |  0.05731% | 5      |  0.057% | 5      |  0.076% | 
 | 287  | Scraggy            |  0.05731% | 5      |  0.057% | 5      |  0.076% | 
 | 288  | Purrloin           |  0.05731% | 5      |  0.057% | 3      |  0.046% | 
 | 289  | Bulbasaur          |  0.05731% | 5      |  0.057% | 3      |  0.046% | 
 | 290  | Magikarp           |  0.05731% | 5      |  0.057% | 5      |  0.076% | 
 | 291  | Basculin           |  0.05731% | 5      |  0.057% | 3      |  0.046% | 
 | 292  | Buizel             |  0.05731% | 5      |  0.057% | 5      |  0.076% | 
 | 293  | Dunsparce          |  0.05731% | 5      |  0.057% | 3      |  0.046% | 
 | 294  | Ariados            |  0.05731% | 5      |  0.057% | 5      |  0.076% | 
 | 295  | Arbok              |  0.05731% | 5      |  0.057% | 4      |  0.061% | 
 | 296  | Dewott             |  0.05731% | 5      |  0.057% | 4      |  0.061% | 
 | 297  | Persian            |  0.05731% | 5      |  0.057% | 5      |  0.076% | 
 | 298  | Mr. Mime           |  0.05731% | 5      |  0.057% | 4      |  0.061% | 
 | 299  | Probopass          |  0.05731% | 5      |  0.057% | 4      |  0.061% | 
 | 300  | Magnemite          |  0.04585% | 4      |  0.046% | 2      |  0.031% | 
 | 301  | Solrock            |  0.04585% | 4      |  0.046% | 3      |  0.046% | 
 | 302  | Glalie             |  0.04585% | 4      |  0.046% | 2      |  0.031% | 
 | 303  | Parasect           |  0.04585% | 4      |  0.046% | 3      |  0.046% | 
 | 304  | Mesprit            |  0.04585% | 4      |  0.046% | 4      |  0.061% | 
 | 305  | Marshtomp          |  0.04585% | 4      |  0.046% | 4      |  0.061% | 
 | 306  | Nosepass           |  0.04585% | 4      |  0.046% | 2      |  0.031% | 
 | 307  | Spinda             |  0.04585% | 4      |  0.046% | 1      |  0.015% | 
 | 308  | Rotom-Frost        |  0.04585% | 4      |  0.046% | 4      |  0.061% | 
 | 309  | Sunflora           |  0.04585% | 4      |  0.046% | 3      |  0.046% | 
 | 310  | Beedrill           |  0.04585% | 4      |  0.046% | 2      |  0.031% | 
 | 311  | Klinklang          |  0.04585% | 4      |  0.046% | 4      |  0.061% | 
 | 312  | Clefairy           |  0.04585% | 4      |  0.046% | 4      |  0.061% | 
 | 313  | Simisear           |  0.04585% | 4      |  0.046% | 3      |  0.046% | 
 | 314  | Cryogonal          |  0.04585% | 4      |  0.046% | 3      |  0.046% | 
 | 315  | Butterfree         |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 316  | Pansage            |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 317  | Archen             |  0.03439% | 3      |  0.034% | 2      |  0.031% | 
 | 318  | Vespiquen          |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 319  | Gligar             |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 320  | Minun              |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 321  | Piplup             |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 322  | Wigglytuff         |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 323  | Rattata            |  0.03439% | 3      |  0.034% | 2      |  0.031% | 
 | 324  | Watchog            |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 325  | Furret             |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 326  | Frillish           |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 327  | Mantine            |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
 | 328  | Hippopotas         |  0.03439% | 3      |  0.034% | 3      |  0.046% | 
