 Total battles: 43786
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 64   | Donphan            |  1.88759% | 1653   |  1.888% | 1400   |  2.081% | 
 | 65   | Mew                |  1.75741% | 1539   |  1.757% | 1312   |  1.951% | 
 | 66   | Krookodile         |  1.71630% | 1503   |  1.716% | 1188   |  1.766% | 
 | 67   | Cofagrigus         |  1.71288% | 1500   |  1.713% | 1149   |  1.708% | 
 | 68   | Bronzong           |  1.68204% | 1473   |  1.682% | 1298   |  1.930% | 
 | 69   | Staraptor          |  1.64208% | 1438   |  1.642% | 1070   |  1.591% | 
 | 70   | Swampert           |  1.55643% | 1363   |  1.556% | 992    |  1.475% | 
 | 71   | Kingdra            |  1.51761% | 1329   |  1.518% | 971    |  1.444% | 
 | 72   | Bisharp            |  1.48107% | 1297   |  1.481% | 966    |  1.436% | 
 | 73   | Scrafty            |  1.44567% | 1266   |  1.446% | 970    |  1.442% | 
 | 74   | Empoleon           |  1.43882% | 1260   |  1.439% | 1039   |  1.545% | 
 | 75   | Heracross          |  1.43653% | 1258   |  1.437% | 905    |  1.345% | 
 | 76   | Victini            |  1.39086% | 1218   |  1.391% | 938    |  1.395% | 
 | 77   | Venusaur           |  1.31663% | 1153   |  1.317% | 805    |  1.197% | 
 | 78   | Quagsire           |  1.31092% | 1148   |  1.311% | 775    |  1.152% | 
 | 79   | Sigilyph           |  1.28808% | 1128   |  1.288% | 856    |  1.273% | 
 | 80   | Crobat             |  1.26296% | 1106   |  1.263% | 878    |  1.305% | 
 | 81   | Roserade           |  1.25497% | 1099   |  1.255% | 835    |  1.241% | 
 | 82   | Abomasnow          |  1.24241% | 1088   |  1.242% | 985    |  1.464% | 
 | 83   | Samurott           |  1.23670% | 1083   |  1.237% | 813    |  1.209% | 
 | 84   | Umbreon            |  1.17846% | 1032   |  1.178% | 743    |  1.105% | 
 | 85   | Charizard          |  1.16932% | 1024   |  1.169% | 784    |  1.166% | 
 | 86   | Eelektross         |  1.14649% | 1004   |  1.146% | 813    |  1.209% | 
 | 87   | Kyurem             |  1.13621% | 995    |  1.136% | 721    |  1.072% | 
 | 88   | Whimsicott         |  1.07569% | 942    |  1.076% | 775    |  1.152% | 
 | 89   | Lapras             |  1.05399% | 923    |  1.054% | 622    |  0.925% | 
 | 90   | Porygon2           |  1.00603% | 881    |  1.006% | 662    |  0.984% | 
 | 91   | Seismitoad         |  0.98547% | 863    |  0.985% | 734    |  1.091% | 
 | 92   | Zapdos             |  0.95008% | 832    |  0.950% | 681    |  1.012% | 
 | 93   | Suicune            |  0.93637% | 820    |  0.936% | 576    |  0.856% | 
 | 94   | Ambipom            |  0.90326% | 791    |  0.903% | 653    |  0.971% | 
 | 95   | Dusclops           |  0.86215% | 755    |  0.862% | 601    |  0.894% | 
 | 96   | Emboar             |  0.85758% | 751    |  0.858% | 604    |  0.898% | 
 | 97   | Blastoise          |  0.83132% | 728    |  0.831% | 569    |  0.846% | 
 | 98   | Electivire         |  0.81647% | 715    |  0.816% | 537    |  0.798% | 
 | 99   | Froslass           |  0.80962% | 709    |  0.810% | 599    |  0.891% | 
 | 100  | Amoonguss          |  0.79934% | 700    |  0.799% | 561    |  0.834% | 
 | 101  | Slowbro            |  0.79820% | 699    |  0.798% | 556    |  0.827% | 
 | 102  | Archeops           |  0.79592% | 697    |  0.796% | 574    |  0.853% | 
 | 103  | Serperior          |  0.78564% | 688    |  0.786% | 547    |  0.813% | 
 | 104  | Sceptile           |  0.78450% | 687    |  0.784% | 519    |  0.772% | 
 | 105  | Clefable           |  0.77536% | 679    |  0.775% | 485    |  0.721% | 
 | 106  | Galvantula         |  0.76508% | 670    |  0.765% | 543    |  0.807% | 
 | 107  | Azumarill          |  0.76280% | 668    |  0.763% | 493    |  0.733% | 
 | 108  | Cresselia          |  0.74453% | 652    |  0.745% | 475    |  0.706% | 
 | 109  | Flygon             |  0.74453% | 652    |  0.745% | 490    |  0.728% | 
 | 110  | Rotom-Heat         |  0.69314% | 607    |  0.693% | 503    |  0.748% | 
 | 111  | Hitmontop          |  0.69200% | 606    |  0.692% | 465    |  0.691% | 
 | 112  | Nidoking           |  0.66802% | 585    |  0.668% | 470    |  0.699% | 
 | 113  | Honchkrow          |  0.66117% | 579    |  0.661% | 430    |  0.639% | 
 | 114  | Gallade            |  0.66003% | 578    |  0.660% | 405    |  0.602% | 
 | 115  | Spiritomb          |  0.63491% | 556    |  0.635% | 418    |  0.621% | 
 | 116  | Houndoom           |  0.63034% | 552    |  0.630% | 394    |  0.586% | 
 | 117  | Porygon-Z          |  0.62120% | 544    |  0.621% | 416    |  0.618% | 
 | 118  | Machamp            |  0.60750% | 532    |  0.608% | 429    |  0.638% | 
 | 119  | Shuckle            |  0.60407% | 529    |  0.604% | 392    |  0.583% | 
 | 120  | Slowking           |  0.60293% | 528    |  0.603% | 423    |  0.629% | 
 | 121  | Tangrowth          |  0.59722% | 523    |  0.597% | 372    |  0.553% | 
 | 122  | Omastar            |  0.59037% | 517    |  0.590% | 392    |  0.583% | 
 | 123  | Sharpedo           |  0.58466% | 512    |  0.585% | 361    |  0.537% | 
 | 124  | Riolu              |  0.57553% | 504    |  0.576% | 394    |  0.586% | 
 | 125  | Ludicolo           |  0.56297% | 493    |  0.563% | 384    |  0.571% | 
 | 126  | Golurk             |  0.54013% | 473    |  0.540% | 363    |  0.540% | 
 | 127  | Pikachu            |  0.53328% | 467    |  0.533% | 354    |  0.526% | 
 | 128  | Feraligatr         |  0.52871% | 463    |  0.529% | 332    |  0.494% | 
 | 129  | Mandibuzz          |  0.52300% | 458    |  0.523% | 370    |  0.550% | 
 | 130  | Ditto              |  0.52071% | 456    |  0.521% | 346    |  0.514% | 
 | 131  | Meloetta           |  0.51843% | 454    |  0.518% | 338    |  0.503% | 
 | 132  | Drapion            |  0.51158% | 448    |  0.512% | 319    |  0.474% | 
 | 133  | Rhyperior          |  0.50701% | 444    |  0.507% | 349    |  0.519% | 
 | 134  | Escavalier         |  0.47961% | 420    |  0.480% | 350    |  0.520% | 
 | 135  | Steelix            |  0.47732% | 418    |  0.477% | 352    |  0.523% | 
 | 136  | Yanmega            |  0.47732% | 418    |  0.477% | 344    |  0.511% | 
 | 137  | Lilligant          |  0.47390% | 415    |  0.474% | 311    |  0.462% | 
 | 138  | Raikou             |  0.46476% | 407    |  0.465% | 291    |  0.433% | 
 | 139  | Lanturn            |  0.45220% | 396    |  0.452% | 267    |  0.397% | 
 | 140  | Exeggutor          |  0.45220% | 396    |  0.452% | 290    |  0.431% | 
 | 141  | Aggron             |  0.44992% | 394    |  0.450% | 306    |  0.455% | 
 | 142  | Torkoal            |  0.44192% | 387    |  0.442% | 312    |  0.464% | 
 | 143  | Typhlosion         |  0.44192% | 387    |  0.442% | 287    |  0.427% | 
 | 144  | Torterra           |  0.42594% | 373    |  0.426% | 310    |  0.461% | 
 | 145  | Rampardos          |  0.42137% | 369    |  0.421% | 289    |  0.430% | 
 | 146  | Braviary           |  0.41109% | 360    |  0.411% | 280    |  0.416% | 
 | 147  | Gigalith           |  0.40310% | 353    |  0.403% | 303    |  0.450% | 
 | 148  | Ninjask            |  0.40310% | 353    |  0.403% | 286    |  0.425% | 
 | 149  | Gardevoir          |  0.39625% | 347    |  0.396% | 257    |  0.382% | 
 | 150  | Mismagius          |  0.39396% | 345    |  0.394% | 263    |  0.391% | 
 | 151  | Dugtrio            |  0.39054% | 342    |  0.391% | 274    |  0.407% | 
 | 152  | Zangoose           |  0.37569% | 329    |  0.376% | 231    |  0.343% | 
 | 153  | Shedinja           |  0.37569% | 329    |  0.376% | 203    |  0.302% | 
 | 154  | Claydol            |  0.36998% | 324    |  0.370% | 251    |  0.373% | 
 | 155  | Ampharos           |  0.36884% | 323    |  0.369% | 258    |  0.384% | 
 | 156  | Alomomola          |  0.36313% | 318    |  0.363% | 226    |  0.336% | 
 | 157  | Walrein            |  0.35171% | 308    |  0.352% | 233    |  0.346% | 
 | 158  | Drifblim           |  0.34372% | 301    |  0.344% | 228    |  0.339% | 
 | 159  | Magneton           |  0.33344% | 292    |  0.333% | 246    |  0.366% | 
 | 160  | Kabutops           |  0.33116% | 290    |  0.331% | 197    |  0.293% | 
 | 161  | Scolipede          |  0.33001% | 289    |  0.330% | 204    |  0.303% | 
 | 162  | Absol              |  0.32430% | 284    |  0.324% | 206    |  0.306% | 
 | 163  | Durant             |  0.31745% | 278    |  0.317% | 201    |  0.299% | 
 | 164  | Cryogonal          |  0.31517% | 276    |  0.315% | 204    |  0.303% | 
 | 165  | Cinccino           |  0.30946% | 271    |  0.309% | 212    |  0.315% | 
 | 166  | Rotom-Mow          |  0.30603% | 268    |  0.306% | 230    |  0.342% | 
 | 167  | Cradily            |  0.30261% | 265    |  0.303% | 208    |  0.309% | 
 | 168  | Uxie               |  0.28776% | 252    |  0.288% | 235    |  0.349% | 
 | 169  | Unfezant           |  0.28662% | 251    |  0.287% | 201    |  0.299% | 
 | 170  | Accelgor           |  0.28548% | 250    |  0.285% | 192    |  0.285% | 
 | 171  | Swoobat            |  0.26492% | 232    |  0.265% | 182    |  0.271% | 
 | 172  | Stoutland          |  0.26264% | 230    |  0.263% | 181    |  0.269% | 
 | 173  | Carracosta         |  0.25922% | 227    |  0.259% | 162    |  0.241% | 
 | 174  | Slaking            |  0.25579% | 224    |  0.256% | 183    |  0.272% | 
 | 175  | Virizion           |  0.25579% | 224    |  0.256% | 163    |  0.242% | 
 | 176  | Medicham           |  0.25465% | 223    |  0.255% | 178    |  0.265% | 
 | 177  | Crustle            |  0.25465% | 223    |  0.255% | 196    |  0.291% | 
 | 178  | Druddigon          |  0.25351% | 222    |  0.254% | 181    |  0.269% | 
 | 179  | Hitmonlee          |  0.25236% | 221    |  0.252% | 161    |  0.239% | 
 | 180  | Swellow            |  0.25122% | 220    |  0.251% | 164    |  0.244% | 
 | 181  | Shaymin            |  0.24780% | 217    |  0.248% | 164    |  0.244% | 
 | 182  | Dusknoir           |  0.24437% | 214    |  0.244% | 187    |  0.278% | 
 | 183  | Luxray             |  0.24437% | 214    |  0.244% | 170    |  0.253% | 
 | 184  | Bouffalant         |  0.24209% | 212    |  0.242% | 154    |  0.229% | 
 | 185  | Aron               |  0.24094% | 211    |  0.241% | 167    |  0.248% | 
 | 186  | Scyther            |  0.23409% | 205    |  0.234% | 148    |  0.220% | 
 | 187  | Rhydon             |  0.22953% | 201    |  0.230% | 157    |  0.233% | 
 | 188  | Floatzel           |  0.21811% | 191    |  0.218% | 145    |  0.216% | 
 | 189  | Zebstrika          |  0.21468% | 188    |  0.215% | 137    |  0.204% | 
 | 190  | Cobalion           |  0.21125% | 185    |  0.211% | 150    |  0.223% | 
 | 191  | Moltres            |  0.21125% | 185    |  0.211% | 141    |  0.210% | 
 | 192  | Ursaring           |  0.21011% | 184    |  0.210% | 146    |  0.217% | 
 | 193  | Raichu             |  0.20326% | 178    |  0.203% | 143    |  0.213% | 
 | 194  | Hitmonchan         |  0.19527% | 171    |  0.195% | 136    |  0.202% | 
 | 195  | Glaceon            |  0.19527% | 171    |  0.195% | 120    |  0.178% | 
 | 196  | Kangaskhan         |  0.19298% | 169    |  0.193% | 106    |  0.158% | 
 | 197  | Wobbuffet          |  0.19070% | 167    |  0.191% | 134    |  0.199% | 
 | 198  | Poliwrath          |  0.18156% | 159    |  0.182% | 116    |  0.172% | 
 | 199  | Leavanny           |  0.18156% | 159    |  0.182% | 126    |  0.187% | 
 | 200  | Volbeat            |  0.18156% | 159    |  0.182% | 149    |  0.222% | 
 | 201  | Rotom              |  0.18042% | 158    |  0.180% | 123    |  0.183% | 
 | 202  | Altaria            |  0.17700% | 155    |  0.177% | 110    |  0.164% | 
 | 203  | Hariyama           |  0.17357% | 152    |  0.174% | 130    |  0.193% | 
 | 204  | Leafeon            |  0.16672% | 146    |  0.167% | 111    |  0.165% | 
 | 205  | Golem              |  0.16215% | 142    |  0.162% | 118    |  0.175% | 
 | 206  | Magmortar          |  0.15987% | 140    |  0.160% | 111    |  0.165% | 
 | 207  | Emolga             |  0.15758% | 138    |  0.158% | 114    |  0.169% | 
 | 208  | Manectric          |  0.15644% | 137    |  0.156% | 94     |  0.140% | 
 | 209  | Nidoqueen          |  0.14617% | 128    |  0.146% | 101    |  0.150% | 
 | 210  | Garbodor           |  0.14502% | 127    |  0.145% | 96     |  0.143% | 
 | 211  | Liepard            |  0.14046% | 123    |  0.140% | 108    |  0.161% | 
 | 212  | Klinklang          |  0.14046% | 123    |  0.140% | 96     |  0.143% | 
 | 213  | Marowak            |  0.13817% | 121    |  0.138% | 93     |  0.138% | 
 | 214  | Weezing            |  0.13703% | 120    |  0.137% | 92     |  0.137% | 
 | 215  | Cottonee           |  0.13589% | 119    |  0.136% | 93     |  0.138% | 
 | 216  | Smeargle           |  0.12904% | 113    |  0.129% | 99     |  0.147% | 
 | 217  | Entei              |  0.12904% | 113    |  0.129% | 94     |  0.140% | 
 | 218  | Camerupt           |  0.12789% | 112    |  0.128% | 86     |  0.128% | 
 | 219  | Lickilicky         |  0.12561% | 110    |  0.126% | 83     |  0.123% | 
 | 220  | Grotle             |  0.12333% | 108    |  0.123% | 77     |  0.114% | 
 | 221  | Nosepass           |  0.12219% | 107    |  0.122% | 76     |  0.113% | 
 | 222  | Sawk               |  0.12219% | 107    |  0.122% | 83     |  0.123% | 
 | 223  | Qwilfish           |  0.12104% | 106    |  0.121% | 98     |  0.146% | 
 | 224  | Dunsparce          |  0.11762% | 103    |  0.118% | 74     |  0.110% | 
 | 225  | Raticate           |  0.11305% | 99     |  0.113% | 80     |  0.119% | 
 | 226  | Tauros             |  0.11305% | 99     |  0.113% | 73     |  0.109% | 
 | 227  | Pachirisu          |  0.11191% | 98     |  0.112% | 76     |  0.113% | 
 | 228  | Vanilluxe          |  0.10962% | 96     |  0.110% | 75     |  0.112% | 
 | 229  | Sawsbuck           |  0.10848% | 95     |  0.108% | 63     |  0.094% | 
 | 230  | Pidgeot            |  0.10848% | 95     |  0.108% | 73     |  0.109% | 
 | 231  | Crawdaunt          |  0.10734% | 94     |  0.107% | 63     |  0.094% | 
 | 232  | Persian            |  0.10734% | 94     |  0.107% | 77     |  0.114% | 
 | 233  | Seviper            |  0.10620% | 93     |  0.106% | 44     |  0.065% | 
 | 234  | Regice             |  0.10620% | 93     |  0.106% | 59     |  0.088% | 
 | 235  | Simisage           |  0.10506% | 92     |  0.105% | 72     |  0.107% | 
 | 236  | Pelipper           |  0.10391% | 91     |  0.104% | 66     |  0.098% | 
 | 237  | Registeel          |  0.10277% | 90     |  0.103% | 66     |  0.098% | 
 | 238  | Lunatone           |  0.10163% | 89     |  0.102% | 58     |  0.086% | 
 | 239  | Gothitelle         |  0.10049% | 88     |  0.100% | 69     |  0.103% | 
 | 240  | Mawile             |  0.09820% | 86     |  0.098% | 72     |  0.107% | 
 | 241  | Rapidash           |  0.09820% | 86     |  0.098% | 62     |  0.092% | 
 | 242  | Venomoth           |  0.09706% | 85     |  0.097% | 63     |  0.094% | 
 | 243  | Probopass          |  0.09706% | 85     |  0.097% | 74     |  0.110% | 
 | 244  | Pignite            |  0.09592% | 84     |  0.096% | 67     |  0.100% | 
 | 245  | Flareon            |  0.09592% | 84     |  0.096% | 69     |  0.103% | 
 | 246  | Hypno              |  0.09478% | 83     |  0.095% | 59     |  0.088% | 
 | 247  | Beartic            |  0.09478% | 83     |  0.095% | 62     |  0.092% | 
 | 248  | Swanna             |  0.09021% | 79     |  0.090% | 67     |  0.100% | 
 | 249  | Dewott             |  0.09021% | 79     |  0.090% | 40     |  0.059% | 
 | 250  | Tropius            |  0.08907% | 78     |  0.089% | 61     |  0.091% | 
 | 251  | Togetic            |  0.08793% | 77     |  0.088% | 58     |  0.086% | 
 | 252  | Bibarel            |  0.08679% | 76     |  0.087% | 64     |  0.095% | 
 | 253  | Miltank            |  0.08679% | 76     |  0.087% | 65     |  0.097% | 
 | 254  | Regigigas          |  0.08564% | 75     |  0.086% | 59     |  0.088% | 
 | 255  | Bastiodon          |  0.08450% | 74     |  0.085% | 59     |  0.088% | 
 | 256  | Cacturne           |  0.08450% | 74     |  0.085% | 63     |  0.094% | 
 | 257  | Musharna           |  0.08450% | 74     |  0.085% | 56     |  0.083% | 
 | 258  | Throh              |  0.07993% | 70     |  0.080% | 56     |  0.083% | 
 | 259  | Gorebyss           |  0.07993% | 70     |  0.080% | 53     |  0.079% | 
 | 260  | Simipour           |  0.07879% | 69     |  0.079% | 56     |  0.083% | 
 | 261  | Beheeyem           |  0.07879% | 69     |  0.079% | 50     |  0.074% | 
 | 262  | Dragonair          |  0.07765% | 68     |  0.078% | 47     |  0.070% | 
 | 263  | Pineco             |  0.07651% | 67     |  0.077% | 64     |  0.095% | 
 | 264  | Hippopotas         |  0.07651% | 67     |  0.077% | 64     |  0.095% | 
 | 265  | Onix               |  0.07651% | 67     |  0.077% | 56     |  0.083% | 
 | 266  | Oshawott           |  0.07537% | 66     |  0.075% | 53     |  0.079% | 
 | 267  | Maractus           |  0.07080% | 62     |  0.071% | 47     |  0.070% | 
 | 268  | Primeape           |  0.07080% | 62     |  0.071% | 41     |  0.061% | 
 | 269  | Wailord            |  0.06966% | 61     |  0.070% | 43     |  0.064% | 
 | 270  | Eevee              |  0.06852% | 60     |  0.069% | 43     |  0.064% | 
 | 271  | Meganium           |  0.06852% | 60     |  0.069% | 49     |  0.073% | 
 | 272  | Audino             |  0.06737% | 59     |  0.067% | 41     |  0.061% | 
 | 273  | Mr. Mime           |  0.06623% | 58     |  0.066% | 37     |  0.055% | 
 | 274  | Gligar             |  0.06509% | 57     |  0.065% | 46     |  0.068% | 
 | 275  | Boldore            |  0.06509% | 57     |  0.065% | 45     |  0.067% | 
 | 276  | Jynx               |  0.06395% | 56     |  0.064% | 40     |  0.059% | 
 | 277  | Lopunny            |  0.06395% | 56     |  0.064% | 44     |  0.065% | 
 | 278  | Simisear           |  0.06395% | 56     |  0.064% | 49     |  0.073% | 
 | 279  | Butterfree         |  0.06166% | 54     |  0.062% | 32     |  0.048% | 
 | 280  | Electabuzz         |  0.06166% | 54     |  0.062% | 49     |  0.073% | 
 | 281  | Watchog            |  0.06166% | 54     |  0.062% | 45     |  0.067% | 
 | 282  | Kingler            |  0.06052% | 53     |  0.061% | 42     |  0.062% | 
 | 283  | Vileplume          |  0.05938% | 52     |  0.059% | 43     |  0.064% | 
 | 284  | Murkrow            |  0.05938% | 52     |  0.059% | 37     |  0.055% | 
 | 285  | Tangela            |  0.05824% | 51     |  0.058% | 42     |  0.062% | 
 | 286  | Linoone            |  0.05824% | 51     |  0.058% | 46     |  0.068% | 
 | 287  | Muk                |  0.05824% | 51     |  0.058% | 36     |  0.054% | 
 | 288  | Rattata            |  0.05595% | 49     |  0.056% | 36     |  0.054% | 
 | 289  | Taillow            |  0.05481% | 48     |  0.055% | 31     |  0.046% | 
 | 290  | Mightyena          |  0.05481% | 48     |  0.055% | 42     |  0.062% | 
 | 291  | Glalie             |  0.05367% | 47     |  0.054% | 43     |  0.064% | 
 | 292  | Snivy              |  0.05367% | 47     |  0.054% | 31     |  0.046% | 
 | 293  | Rotom-Frost        |  0.05253% | 46     |  0.053% | 39     |  0.058% | 
 | 294  | Scraggy            |  0.05139% | 45     |  0.051% | 28     |  0.042% | 
 | 295  | Arbok              |  0.05139% | 45     |  0.051% | 33     |  0.049% | 
 | 296  | Klang              |  0.05024% | 44     |  0.050% | 26     |  0.039% | 
 | 297  | Jumpluff           |  0.05024% | 44     |  0.050% | 33     |  0.049% | 
 | 298  | Armaldo            |  0.05024% | 44     |  0.050% | 33     |  0.049% | 
 | 299  | Vespiquen          |  0.04910% | 43     |  0.049% | 37     |  0.055% | 
 | 300  | Ariados            |  0.04910% | 43     |  0.049% | 39     |  0.058% | 
 | 301  | Kadabra            |  0.04682% | 41     |  0.047% | 30     |  0.045% | 
 | 302  | Relicanth          |  0.04682% | 41     |  0.047% | 37     |  0.055% | 
 | 303  | Dodrio             |  0.04568% | 40     |  0.046% | 32     |  0.048% | 
 | 304  | Spinda             |  0.04453% | 39     |  0.045% | 33     |  0.049% | 
 | 305  | Granbull           |  0.04225% | 37     |  0.042% | 25     |  0.037% | 
 | 306  | Furret             |  0.04225% | 37     |  0.042% | 29     |  0.043% | 
 | 307  | Mantine            |  0.04225% | 37     |  0.042% | 33     |  0.049% | 
 | 308  | Golduck            |  0.04111% | 36     |  0.041% | 23     |  0.034% | 
 | 309  | Squirtle           |  0.03883% | 34     |  0.039% | 21     |  0.031% | 
 | 310  | Bulbasaur          |  0.03883% | 34     |  0.039% | 20     |  0.030% | 
 | 311  | Misdreavus         |  0.03883% | 34     |  0.039% | 30     |  0.045% | 
 | 312  | Magikarp           |  0.03768% | 33     |  0.038% | 27     |  0.040% | 
 | 313  | Lickitung          |  0.03768% | 33     |  0.038% | 23     |  0.034% | 
 | 314  | Servine            |  0.03654% | 32     |  0.037% | 30     |  0.045% | 
 | 315  | Victreebel         |  0.03540% | 31     |  0.035% | 26     |  0.039% | 
 | 316  | Wigglytuff         |  0.03540% | 31     |  0.035% | 25     |  0.037% | 
 | 317  | Purugly            |  0.03540% | 31     |  0.035% | 23     |  0.034% | 
 | 318  | Regirock           |  0.03540% | 31     |  0.035% | 20     |  0.030% | 
 | 319  | Rotom-Fan          |  0.03426% | 30     |  0.034% | 22     |  0.033% | 
 | 320  | Delibird           |  0.03426% | 30     |  0.034% | 22     |  0.033% | 
 | 321  | Pinsir             |  0.03312% | 29     |  0.033% | 24     |  0.036% | 
 | 322  | Stunfisk           |  0.03312% | 29     |  0.033% | 20     |  0.030% | 
 | 323  | Solrock            |  0.03197% | 28     |  0.032% | 16     |  0.024% | 
 | 324  | Kecleon            |  0.03083% | 27     |  0.031% | 19     |  0.028% | 
 | 325  | Noctowl            |  0.03083% | 27     |  0.031% | 20     |  0.030% | 
