 Total battles: 11338
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 103  | Flygon             |  0.85994% | 195    |  0.860% | 148    |  0.832% | 
 | 104  | Serperior          |  0.85553% | 194    |  0.856% | 151    |  0.849% | 
 | 105  | Sceptile           |  0.83789% | 190    |  0.838% | 141    |  0.793% | 
 | 106  | Tangrowth          |  0.83348% | 189    |  0.833% | 161    |  0.905% | 
 | 107  | Empoleon           |  0.81584% | 185    |  0.816% | 148    |  0.832% | 
 | 108  | Quagsire           |  0.80261% | 182    |  0.803% | 137    |  0.770% | 
 | 109  | Ludicolo           |  0.75410% | 171    |  0.754% | 148    |  0.832% | 
 | 110  | Seismitoad         |  0.73646% | 167    |  0.736% | 135    |  0.759% | 
 | 111  | Spiritomb          |  0.72764% | 165    |  0.728% | 136    |  0.765% | 
 | 112  | Kabutops           |  0.70118% | 159    |  0.701% | 117    |  0.658% | 
 | 113  | Porygon2           |  0.68795% | 156    |  0.688% | 121    |  0.680% | 
 | 114  | Glaceon            |  0.67472% | 153    |  0.675% | 110    |  0.619% | 
 | 115  | Sableye            |  0.67031% | 152    |  0.670% | 126    |  0.708% | 
 | 116  | Scrafty            |  0.66149% | 150    |  0.661% | 129    |  0.725% | 
 | 117  | Electivire         |  0.64826% | 147    |  0.648% | 128    |  0.720% | 
 | 118  | Dusclops           |  0.62621% | 142    |  0.626% | 99     |  0.557% | 
 | 119  | Hitmontop          |  0.61739% | 140    |  0.617% | 120    |  0.675% | 
 | 120  | Heracross          |  0.60416% | 137    |  0.604% | 106    |  0.596% | 
 | 121  | Aggron             |  0.59534% | 135    |  0.595% | 105    |  0.590% | 
 | 122  | Cinccino           |  0.59093% | 134    |  0.591% | 106    |  0.596% | 
 | 123  | Yanmega            |  0.58211% | 132    |  0.582% | 104    |  0.585% | 
 | 124  | Cradily            |  0.57770% | 131    |  0.578% | 107    |  0.602% | 
 | 125  | Nidoking           |  0.56888% | 129    |  0.569% | 103    |  0.579% | 
 | 126  | Moltres            |  0.56888% | 129    |  0.569% | 94     |  0.529% | 
 | 127  | Shuckle            |  0.54683% | 124    |  0.547% | 104    |  0.585% | 
 | 128  | Gallade            |  0.52919% | 120    |  0.529% | 91     |  0.512% | 
 | 129  | Feraligatr         |  0.51155% | 116    |  0.512% | 81     |  0.455% | 
 | 130  | Camerupt           |  0.51155% | 116    |  0.512% | 89     |  0.500% | 
 | 131  | Machamp            |  0.50714% | 115    |  0.507% | 103    |  0.579% | 
 | 132  | Cobalion           |  0.50714% | 115    |  0.507% | 91     |  0.512% | 
 | 133  | Suicune            |  0.50714% | 115    |  0.507% | 88     |  0.495% | 
 | 134  | Sharpedo           |  0.50273% | 114    |  0.503% | 81     |  0.455% | 
 | 135  | Alomomola          |  0.49391% | 112    |  0.494% | 89     |  0.500% | 
 | 136  | Venomoth           |  0.48950% | 111    |  0.490% | 88     |  0.495% | 
 | 137  | Whimsicott         |  0.48509% | 110    |  0.485% | 86     |  0.484% | 
 | 138  | Galvantula         |  0.47186% | 107    |  0.472% | 81     |  0.455% | 
 | 139  | Ambipom            |  0.44981% | 102    |  0.450% | 92     |  0.517% | 
 | 140  | Meloetta           |  0.44981% | 102    |  0.450% | 71     |  0.399% | 
 | 141  | Golurk             |  0.44981% | 102    |  0.450% | 79     |  0.444% | 
 | 142  | Houndoom           |  0.44981% | 102    |  0.450% | 82     |  0.461% | 
 | 143  | Rotom-Heat         |  0.42336% | 96     |  0.423% | 80     |  0.450% | 
 | 144  | Honchkrow          |  0.41895% | 95     |  0.419% | 80     |  0.450% | 
 | 145  | Ninjask            |  0.41895% | 95     |  0.419% | 86     |  0.484% | 
 | 146  | Rotom-Mow          |  0.40572% | 92     |  0.406% | 79     |  0.444% | 
 | 147  | Gardevoir          |  0.40572% | 92     |  0.406% | 71     |  0.399% | 
 | 148  | Virizion           |  0.39249% | 89     |  0.392% | 60     |  0.337% | 
 | 149  | Porygon-Z          |  0.39249% | 89     |  0.392% | 62     |  0.349% | 
 | 150  | Scolipede          |  0.39249% | 89     |  0.392% | 75     |  0.422% | 
 | 151  | Typhlosion         |  0.38808% | 88     |  0.388% | 63     |  0.354% | 
 | 152  | Claydol            |  0.35721% | 81     |  0.357% | 64     |  0.360% | 
 | 153  | Gigalith           |  0.35721% | 81     |  0.357% | 61     |  0.343% | 
 | 154  | Volbeat            |  0.35721% | 81     |  0.357% | 59     |  0.332% | 
 | 155  | Lanturn            |  0.35280% | 80     |  0.353% | 70     |  0.394% | 
 | 156  | Unfezant           |  0.34398% | 78     |  0.344% | 64     |  0.360% | 
 | 157  | Drapion            |  0.34398% | 78     |  0.344% | 62     |  0.349% | 
 | 158  | Clefable           |  0.33957% | 77     |  0.340% | 57     |  0.321% | 
 | 159  | Lilligant          |  0.33957% | 77     |  0.340% | 56     |  0.315% | 
 | 160  | Jynx               |  0.33516% | 76     |  0.335% | 61     |  0.343% | 
 | 161  | Parasect           |  0.33516% | 76     |  0.335% | 46     |  0.259% | 
 | 162  | Nosepass           |  0.33516% | 76     |  0.335% | 64     |  0.360% | 
 | 163  | Dusknoir           |  0.32193% | 73     |  0.322% | 61     |  0.343% | 
 | 164  | Sigilyph           |  0.31752% | 72     |  0.318% | 50     |  0.281% | 
 | 165  | Gothorita          |  0.31311% | 71     |  0.313% | 67     |  0.377% | 
 | 166  | Snivy              |  0.31311% | 71     |  0.313% | 63     |  0.354% | 
 | 167  | Cryogonal          |  0.31311% | 71     |  0.313% | 54     |  0.304% | 
 | 168  | Oshawott           |  0.30870% | 70     |  0.309% | 61     |  0.343% | 
 | 169  | Vanilluxe          |  0.30429% | 69     |  0.304% | 47     |  0.264% | 
 | 170  | Sawk               |  0.30429% | 69     |  0.304% | 62     |  0.349% | 
 | 171  | Crustle            |  0.29988% | 68     |  0.300% | 57     |  0.321% | 
 | 172  | Torkoal            |  0.28224% | 64     |  0.282% | 53     |  0.298% | 
 | 173  | Pignite            |  0.27342% | 62     |  0.273% | 58     |  0.326% | 
 | 174  | Linoone            |  0.26460% | 60     |  0.265% | 52     |  0.292% | 
 | 175  | Magneton           |  0.26460% | 60     |  0.265% | 52     |  0.292% | 
 | 176  | Wynaut             |  0.26019% | 59     |  0.260% | 56     |  0.315% | 
 | 177  | Magmortar          |  0.25578% | 58     |  0.256% | 44     |  0.247% | 
 | 178  | Slaking            |  0.25137% | 57     |  0.251% | 44     |  0.247% | 
 | 179  | Aron               |  0.24696% | 56     |  0.247% | 42     |  0.236% | 
 | 180  | Mantine            |  0.24696% | 56     |  0.247% | 43     |  0.242% | 
 | 181  | Rhyperior          |  0.24696% | 56     |  0.247% | 41     |  0.231% | 
 | 182  | Torterra           |  0.24696% | 56     |  0.247% | 44     |  0.247% | 
 | 183  | Ampharos           |  0.24255% | 55     |  0.243% | 46     |  0.259% | 
 | 184  | Omastar            |  0.23814% | 54     |  0.238% | 37     |  0.208% | 
 | 185  | Floatzel           |  0.23814% | 54     |  0.238% | 42     |  0.236% | 
 | 186  | Crawdaunt          |  0.23373% | 53     |  0.234% | 46     |  0.259% | 
 | 187  | Steelix            |  0.23373% | 53     |  0.234% | 44     |  0.247% | 
 | 188  | Swoobat            |  0.23373% | 53     |  0.234% | 37     |  0.208% | 
 | 189  | Nidoqueen          |  0.22932% | 52     |  0.229% | 47     |  0.264% | 
 | 190  | Braviary           |  0.22932% | 52     |  0.229% | 40     |  0.225% | 
 | 191  | Articuno           |  0.22932% | 52     |  0.229% | 35     |  0.197% | 
 | 192  | Zebstrika          |  0.22491% | 51     |  0.225% | 34     |  0.191% | 
 | 193  | Shaymin            |  0.22491% | 51     |  0.225% | 38     |  0.214% | 
 | 194  | Durant             |  0.21168% | 48     |  0.212% | 39     |  0.219% | 
 | 195  | Bulbasaur          |  0.21168% | 48     |  0.212% | 42     |  0.236% | 
 | 196  | Leavanny           |  0.20727% | 47     |  0.207% | 41     |  0.231% | 
 | 197  | Drifblim           |  0.20286% | 46     |  0.203% | 34     |  0.191% | 
 | 198  | Scraggy            |  0.20286% | 46     |  0.203% | 44     |  0.247% | 
 | 199  | Armaldo            |  0.20286% | 46     |  0.203% | 35     |  0.197% | 
 | 200  | Whiscash           |  0.19845% | 45     |  0.198% | 30     |  0.169% | 
 | 201  | Exeggutor          |  0.19404% | 44     |  0.194% | 34     |  0.191% | 
 | 202  | Mismagius          |  0.19404% | 44     |  0.194% | 35     |  0.197% | 
 | 203  | Garbodor           |  0.18963% | 43     |  0.190% | 32     |  0.180% | 
 | 204  | Stunfisk           |  0.18963% | 43     |  0.190% | 40     |  0.225% | 
 | 205  | Absol              |  0.18522% | 42     |  0.185% | 36     |  0.202% | 
 | 206  | Marowak            |  0.18522% | 42     |  0.185% | 29     |  0.163% | 
 | 207  | Weezing            |  0.18081% | 41     |  0.181% | 30     |  0.169% | 
 | 208  | Leafeon            |  0.18081% | 41     |  0.181% | 32     |  0.180% | 
 | 209  | Klinklang          |  0.18081% | 41     |  0.181% | 36     |  0.202% | 
 | 210  | Rampardos          |  0.18081% | 41     |  0.181% | 33     |  0.186% | 
 | 211  | Stoutland          |  0.17640% | 40     |  0.176% | 27     |  0.152% | 
 | 212  | Muk                |  0.17640% | 40     |  0.176% | 36     |  0.202% | 
 | 213  | Throh              |  0.17640% | 40     |  0.176% | 28     |  0.157% | 
 | 214  | Qwilfish           |  0.16317% | 37     |  0.163% | 31     |  0.174% | 
 | 215  | Squirtle           |  0.15876% | 36     |  0.159% | 24     |  0.135% | 
 | 216  | Musharna           |  0.15876% | 36     |  0.159% | 27     |  0.152% | 
 | 217  | Sawsbuck           |  0.15876% | 36     |  0.159% | 23     |  0.129% | 
 | 218  | Skuntank           |  0.15435% | 35     |  0.154% | 23     |  0.129% | 
 | 219  | Cacturne           |  0.15435% | 35     |  0.154% | 31     |  0.174% | 
 | 220  | Druddigon          |  0.14994% | 34     |  0.150% | 25     |  0.141% | 
 | 221  | Entei              |  0.14994% | 34     |  0.150% | 30     |  0.169% | 
 | 222  | Golem              |  0.14994% | 34     |  0.150% | 31     |  0.174% | 
 | 223  | Walrein            |  0.14112% | 32     |  0.141% | 28     |  0.157% | 
 | 224  | Medicham           |  0.14112% | 32     |  0.141% | 24     |  0.135% | 
 | 225  | Luxray             |  0.14112% | 32     |  0.141% | 27     |  0.152% | 
 | 226  | Castform           |  0.14112% | 32     |  0.141% | 20     |  0.112% | 
 | 227  | Raichu             |  0.13671% | 31     |  0.137% | 21     |  0.118% | 
 | 228  | Escavalier         |  0.13671% | 31     |  0.137% | 25     |  0.141% | 
 | 229  | Altaria            |  0.13230% | 30     |  0.132% | 22     |  0.124% | 
 | 230  | Bastiodon          |  0.13230% | 30     |  0.132% | 25     |  0.141% | 
 | 231  | Swanna             |  0.12789% | 29     |  0.128% | 19     |  0.107% | 
 | 232  | Scyther            |  0.12789% | 29     |  0.128% | 18     |  0.101% | 
 | 233  | Magcargo           |  0.12789% | 29     |  0.128% | 29     |  0.163% | 
 | 234  | Poliwrath          |  0.12348% | 28     |  0.123% | 25     |  0.141% | 
 | 235  | Fearow             |  0.12348% | 28     |  0.123% | 20     |  0.112% | 
 | 236  | Accelgor           |  0.12348% | 28     |  0.123% | 25     |  0.141% | 
 | 237  | Mandibuzz          |  0.11907% | 27     |  0.119% | 20     |  0.112% | 
 | 238  | Vileplume          |  0.11907% | 27     |  0.119% | 23     |  0.129% | 
 | 239  | Hitmonlee          |  0.11466% | 26     |  0.115% | 18     |  0.101% | 
 | 240  | Bouffalant         |  0.11025% | 25     |  0.110% | 21     |  0.118% | 
 | 241  | Simisage           |  0.10584% | 24     |  0.106% | 19     |  0.107% | 
 | 242  | Tauros             |  0.10584% | 24     |  0.106% | 15     |  0.084% | 
 | 243  | Meganium           |  0.10584% | 24     |  0.106% | 19     |  0.107% | 
 | 244  | Pineco             |  0.10143% | 23     |  0.101% | 23     |  0.129% | 
 | 245  | Shedinja           |  0.10143% | 23     |  0.101% | 14     |  0.079% | 
 | 246  | Rotom-Frost        |  0.09702% | 22     |  0.097% | 18     |  0.101% | 
 | 247  | Regigigas          |  0.08820% | 20     |  0.088% | 15     |  0.084% | 
 | 248  | Magmar             |  0.08820% | 20     |  0.088% | 17     |  0.096% | 
 | 249  | Beartic            |  0.08820% | 20     |  0.088% | 16     |  0.090% | 
 | 250  | Electrode          |  0.08379% | 19     |  0.084% | 16     |  0.090% | 
 | 251  | Boldore            |  0.08379% | 19     |  0.084% | 19     |  0.107% | 
 | 252  | Dragonair          |  0.08379% | 19     |  0.084% | 15     |  0.084% | 
 | 253  | Dewgong            |  0.08379% | 19     |  0.084% | 11     |  0.062% | 
 | 254  | Tepig              |  0.07938% | 18     |  0.079% | 15     |  0.084% | 
 | 255  | Rotom              |  0.07497% | 17     |  0.075% | 15     |  0.084% | 
 | 256  | Manectric          |  0.07497% | 17     |  0.075% | 13     |  0.073% | 
 | 257  | Misdreavus         |  0.07497% | 17     |  0.075% | 14     |  0.079% | 
 | 258  | Pidgeot            |  0.07497% | 17     |  0.075% | 10     |  0.056% | 
 | 259  | Emolga             |  0.07056% | 16     |  0.071% | 14     |  0.079% | 
 | 260  | Rattata            |  0.07056% | 16     |  0.071% | 13     |  0.073% | 
 | 261  | Flareon            |  0.07056% | 16     |  0.071% | 12     |  0.067% | 
 | 262  | Palpitoad          |  0.07056% | 16     |  0.071% | 15     |  0.084% | 
 | 263  | Glalie             |  0.06615% | 15     |  0.066% | 12     |  0.067% | 
 | 264  | Basculin           |  0.06615% | 15     |  0.066% | 11     |  0.062% | 
 | 265  | Beheeyem           |  0.06615% | 15     |  0.066% | 12     |  0.067% | 
 | 266  | Dewott             |  0.06615% | 15     |  0.066% | 13     |  0.073% | 
 | 267  | Miltank            |  0.06615% | 15     |  0.066% | 10     |  0.056% | 
 | 268  | Swellow            |  0.06174% | 14     |  0.062% | 11     |  0.062% | 
 | 269  | Wailord            |  0.06174% | 14     |  0.062% | 13     |  0.073% | 
 | 270  | Lopunny            |  0.05733% | 13     |  0.057% | 12     |  0.067% | 
 | 271  | Golbat             |  0.05733% | 13     |  0.057% | 11     |  0.062% | 
 | 272  | Rhydon             |  0.05733% | 13     |  0.057% | 12     |  0.067% | 
 | 273  | Gible              |  0.05733% | 13     |  0.057% | 9      |  0.051% | 
 | 274  | Jumpluff           |  0.05733% | 13     |  0.057% | 10     |  0.056% | 
 | 275  | Turtwig            |  0.05733% | 13     |  0.057% | 11     |  0.062% | 
 | 276  | Registeel          |  0.05733% | 13     |  0.057% | 10     |  0.056% | 
 | 277  | Raticate           |  0.05292% | 12     |  0.053% | 12     |  0.067% | 
 | 278  | Lickilicky         |  0.05292% | 12     |  0.053% | 11     |  0.062% | 
 | 279  | Gligar             |  0.05292% | 12     |  0.053% | 12     |  0.067% | 
 | 280  | Mudkip             |  0.05292% | 12     |  0.053% | 9      |  0.051% | 
 | 281  | Shroomish          |  0.05292% | 12     |  0.053% | 8      |  0.045% | 
 | 282  | Zangoose           |  0.04851% | 11     |  0.049% | 10     |  0.056% | 
 | 283  | Magikarp           |  0.04851% | 11     |  0.049% | 9      |  0.051% | 
 | 284  | Sunflora           |  0.04410% | 10     |  0.044% | 9      |  0.051% | 
 | 285  | Sandslash          |  0.04410% | 10     |  0.044% | 8      |  0.045% | 
 | 286  | Golduck            |  0.04410% | 10     |  0.044% | 10     |  0.056% | 
 | 287  | Swalot             |  0.04410% | 10     |  0.044% | 5      |  0.028% | 
 | 288  | Ursaring           |  0.04410% | 10     |  0.044% | 10     |  0.056% | 
 | 289  | Cherrim            |  0.03969% | 9      |  0.040% | 8      |  0.045% | 
 | 290  | Watchog            |  0.03969% | 9      |  0.040% | 8      |  0.045% | 
 | 291  | Hariyama           |  0.03969% | 9      |  0.040% | 4      |  0.022% | 
 | 292  | Onix               |  0.03969% | 9      |  0.040% | 9      |  0.051% | 
 | 293  | Rotom-Fan          |  0.03969% | 9      |  0.040% | 8      |  0.045% | 
 | 294  | Beedrill           |  0.03969% | 9      |  0.040% | 8      |  0.045% | 
 | 295  | Pinsir             |  0.03969% | 9      |  0.040% | 6      |  0.034% | 
 | 296  | Mightyena          |  0.03969% | 9      |  0.040% | 8      |  0.045% | 
 | 297  | Simisear           |  0.03969% | 9      |  0.040% | 8      |  0.045% | 
 | 298  | Slugma             |  0.03969% | 9      |  0.040% | 9      |  0.051% | 
 | 299  | Ducklett           |  0.03528% | 8      |  0.035% | 4      |  0.022% | 
 | 300  | Vespiquen          |  0.03528% | 8      |  0.035% | 6      |  0.034% | 
 | 301  | Hitmonchan         |  0.03528% | 8      |  0.035% | 5      |  0.028% | 
 | 302  | Mareep             |  0.03528% | 8      |  0.035% | 7      |  0.039% | 
 | 303  | Togetic            |  0.03528% | 8      |  0.035% | 7      |  0.039% | 
 | 304  | Arbok              |  0.03528% | 8      |  0.035% | 5      |  0.028% | 
 | 305  | Audino             |  0.03528% | 8      |  0.035% | 7      |  0.039% | 
 | 306  | Kingler            |  0.03528% | 8      |  0.035% | 8      |  0.045% | 
 | 307  | Wigglytuff         |  0.03528% | 8      |  0.035% | 7      |  0.039% | 
 | 308  | Sneasel            |  0.03528% | 8      |  0.035% | 7      |  0.039% | 
 | 309  | Eevee              |  0.03087% | 7      |  0.031% | 4      |  0.022% | 
 | 310  | Mawile             |  0.03087% | 7      |  0.031% | 5      |  0.028% | 
 | 311  | Dodrio             |  0.03087% | 7      |  0.031% | 5      |  0.028% | 
 | 312  | Mesprit            |  0.03087% | 7      |  0.031% | 6      |  0.034% | 
 | 313  | Uxie               |  0.03087% | 7      |  0.031% | 7      |  0.039% | 
 | 314  | Probopass          |  0.03087% | 7      |  0.031% | 6      |  0.034% | 
 | 315  | Pelipper           |  0.03087% | 7      |  0.031% | 5      |  0.028% | 
 | 316  | Carnivine          |  0.03087% | 7      |  0.031% | 5      |  0.028% | 
 | 317  | Bidoof             |  0.03087% | 7      |  0.031% | 6      |  0.034% | 
 | 318  | Magnemite          |  0.02646% | 6      |  0.026% | 1      |  0.006% | 
 | 319  | Girafarig          |  0.02646% | 6      |  0.026% | 5      |  0.028% | 
 | 320  | Whirlipede         |  0.02646% | 6      |  0.026% | 3      |  0.017% | 
 | 321  | Octillery          |  0.02646% | 6      |  0.026% | 5      |  0.028% | 
 | 322  | Pachirisu          |  0.02646% | 6      |  0.026% | 4      |  0.022% | 
 | 323  | Masquerain         |  0.02646% | 6      |  0.026% | 5      |  0.028% | 
 | 324  | Farfetch'd         |  0.02646% | 6      |  0.026% | 5      |  0.028% | 
 | 325  | Banette            |  0.02646% | 6      |  0.026% | 6      |  0.034% | 
 | 326  | Relicanth          |  0.02646% | 6      |  0.026% | 5      |  0.028% | 
 | 327  | Hypno              |  0.02646% | 6      |  0.026% | 5      |  0.028% | 
