 Total battles: 52238
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 59   | Victini            |  1.95356% | 2041   |  1.954% | 1634   |  2.028% | 
 | 60   | Amoonguss          |  1.94590% | 2033   |  1.946% | 1638   |  2.033% | 
 | 61   | Milotic            |  1.94207% | 2029   |  1.942% | 1561   |  1.938% | 
 | 62   | Weavile            |  1.92772% | 2014   |  1.928% | 1465   |  1.819% | 
 | 63   | Kyurem             |  1.89709% | 1982   |  1.897% | 1285   |  1.595% | 
 | 64   | Umbreon            |  1.89613% | 1981   |  1.896% | 1499   |  1.861% | 
 | 65   | Krookodile         |  1.88943% | 1974   |  1.889% | 1460   |  1.812% | 
 | 66   | Mew                |  1.80328% | 1884   |  1.803% | 1611   |  2.000% | 
 | 67   | Xatu               |  1.67598% | 1751   |  1.676% | 1380   |  1.713% | 
 | 68   | Swampert           |  1.53050% | 1599   |  1.530% | 1328   |  1.649% | 
 | 69   | Sableye            |  1.51422% | 1582   |  1.514% | 1319   |  1.637% | 
 | 70   | Zoroark            |  1.49029% | 1557   |  1.490% | 548    |  0.680% | 
 | 71   | Eelektross         |  1.42999% | 1494   |  1.430% | 1179   |  1.464% | 
 | 72   | Bisharp            |  1.39936% | 1462   |  1.399% | 1053   |  1.307% | 
 | 73   | Kingdra            |  1.38692% | 1449   |  1.387% | 1079   |  1.339% | 
 | 74   | Zapdos             |  1.36969% | 1431   |  1.370% | 1110   |  1.378% | 
 | 75   | Scrafty            |  1.36874% | 1430   |  1.369% | 1080   |  1.341% | 
 | 76   | Samurott           |  1.28738% | 1345   |  1.287% | 1056   |  1.311% | 
 | 77   | Arcanine           |  1.27781% | 1335   |  1.278% | 1030   |  1.279% | 
 | 78   | Azelf              |  1.25962% | 1316   |  1.260% | 1223   |  1.518% | 
 | 79   | Snorlax            |  1.22708% | 1282   |  1.227% | 980    |  1.217% | 
 | 80   | Serperior          |  1.20219% | 1256   |  1.202% | 956    |  1.187% | 
 | 81   | Bronzong           |  1.20123% | 1255   |  1.201% | 1115   |  1.384% | 
 | 82   | Empoleon           |  1.18688% | 1240   |  1.187% | 979    |  1.215% | 
 | 83   | Crobat             |  1.18305% | 1236   |  1.183% | 941    |  1.168% | 
 | 84   | Charizard          |  1.17060% | 1223   |  1.171% | 924    |  1.147% | 
 | 85   | Slowbro            |  1.13710% | 1188   |  1.137% | 964    |  1.197% | 
 | 86   | Ditto              |  1.13615% | 1187   |  1.136% | 827    |  1.027% | 
 | 87   | Roserade           |  1.13519% | 1186   |  1.135% | 878    |  1.090% | 
 | 88   | Venusaur           |  1.13040% | 1181   |  1.130% | 841    |  1.044% | 
 | 89   | Heracross          |  1.11700% | 1167   |  1.117% | 878    |  1.090% | 
 | 90   | Azumarill          |  1.10552% | 1155   |  1.106% | 847    |  1.051% | 
 | 91   | Froslass           |  1.04713% | 1094   |  1.047% | 933    |  1.158% | 
 | 92   | Raikou             |  1.03086% | 1077   |  1.031% | 832    |  1.033% | 
 | 93   | Blastoise          |  1.02320% | 1069   |  1.023% | 806    |  1.001% | 
 | 94   | Sharpedo           |  1.00023% | 1045   |  1.000% | 716    |  0.889% | 
 | 95   | Seismitoad         |  0.99927% | 1044   |  0.999% | 888    |  1.102% | 
 | 96   | Sceptile           |  0.98396% | 1028   |  0.984% | 797    |  0.989% | 
 | 97   | Archeops           |  0.97151% | 1015   |  0.972% | 806    |  1.001% | 
 | 98   | Moltres            |  0.96864% | 1012   |  0.969% | 754    |  0.936% | 
 | 99   | Honchkrow          |  0.96481% | 1008   |  0.965% | 719    |  0.893% | 
 | 100  | Porygon2           |  0.93419% | 976    |  0.934% | 800    |  0.993% | 
 | 101  | Slowking           |  0.92940% | 971    |  0.929% | 769    |  0.955% | 
 | 102  | Quagsire           |  0.92557% | 967    |  0.926% | 567    |  0.704% | 
 | 103  | Dusclops           |  0.90643% | 947    |  0.906% | 740    |  0.919% | 
 | 104  | Ludicolo           |  0.87197% | 911    |  0.872% | 706    |  0.876% | 
 | 105  | Ambipom            |  0.86910% | 908    |  0.869% | 775    |  0.962% | 
 | 106  | Machamp            |  0.85953% | 898    |  0.860% | 722    |  0.896% | 
 | 107  | Clefable           |  0.85187% | 890    |  0.852% | 668    |  0.829% | 
 | 108  | Nidoking           |  0.83177% | 869    |  0.832% | 682    |  0.847% | 
 | 109  | Riolu              |  0.80784% | 844    |  0.808% | 611    |  0.758% | 
 | 110  | Electivire         |  0.80114% | 837    |  0.801% | 654    |  0.812% | 
 | 111  | Porygon-Z          |  0.78200% | 817    |  0.782% | 607    |  0.753% | 
 | 112  | Cresselia          |  0.77243% | 807    |  0.772% | 615    |  0.763% | 
 | 113  | Gallade            |  0.77243% | 807    |  0.772% | 618    |  0.767% | 
 | 114  | Emboar             |  0.75424% | 788    |  0.754% | 606    |  0.752% | 
 | 115  | Lanturn            |  0.75233% | 786    |  0.752% | 625    |  0.776% | 
 | 116  | Yanmega            |  0.74754% | 781    |  0.748% | 593    |  0.736% | 
 | 117  | Flygon             |  0.73893% | 772    |  0.739% | 578    |  0.717% | 
 | 118  | Hitmontop          |  0.73223% | 765    |  0.732% | 597    |  0.741% | 
 | 119  | Typhlosion         |  0.72457% | 757    |  0.725% | 509    |  0.632% | 
 | 120  | Rotom-Heat         |  0.71978% | 752    |  0.720% | 587    |  0.729% | 
 | 121  | Whimsicott         |  0.70925% | 741    |  0.709% | 624    |  0.775% | 
 | 122  | Aerodactyl         |  0.70830% | 740    |  0.708% | 654    |  0.812% | 
 | 123  | Meloetta           |  0.69298% | 724    |  0.693% | 578    |  0.717% | 
 | 124  | Galvantula         |  0.68245% | 713    |  0.682% | 545    |  0.677% | 
 | 125  | Aggron             |  0.67958% | 710    |  0.680% | 516    |  0.641% | 
 | 126  | Lapras             |  0.67862% | 709    |  0.679% | 502    |  0.623% | 
 | 127  | Sigilyph           |  0.64321% | 672    |  0.643% | 509    |  0.632% | 
 | 128  | Kabutops           |  0.64130% | 670    |  0.641% | 441    |  0.547% | 
 | 129  | Gardevoir          |  0.63268% | 661    |  0.633% | 481    |  0.597% | 
 | 130  | Feraligatr         |  0.62981% | 658    |  0.630% | 494    |  0.613% | 
 | 131  | Medicham           |  0.62215% | 650    |  0.622% | 513    |  0.637% | 
 | 132  | Torterra           |  0.62215% | 650    |  0.622% | 500    |  0.621% | 
 | 133  | Hitmonlee          |  0.60109% | 628    |  0.601% | 465    |  0.577% | 
 | 134  | Pikachu            |  0.59152% | 618    |  0.592% | 492    |  0.611% | 
 | 135  | Mandibuzz          |  0.58099% | 607    |  0.581% | 466    |  0.578% | 
 | 136  | Golurk             |  0.54941% | 574    |  0.549% | 425    |  0.528% | 
 | 137  | Rhyperior          |  0.53984% | 564    |  0.540% | 448    |  0.556% | 
 | 138  | Rotom-Mow          |  0.52357% | 547    |  0.524% | 471    |  0.585% | 
 | 139  | Walrein            |  0.51687% | 540    |  0.517% | 379    |  0.470% | 
 | 140  | Tangrowth          |  0.49964% | 522    |  0.500% | 403    |  0.500% | 
 | 141  | Scolipede          |  0.49581% | 518    |  0.496% | 416    |  0.516% | 
 | 142  | Suicune            |  0.49581% | 518    |  0.496% | 383    |  0.475% | 
 | 143  | Virizion           |  0.48624% | 508    |  0.486% | 406    |  0.504% | 
 | 144  | Liepard            |  0.47475% | 496    |  0.475% | 398    |  0.494% | 
 | 145  | Shaymin            |  0.46996% | 491    |  0.470% | 381    |  0.473% | 
 | 146  | Exeggutor          |  0.45752% | 478    |  0.458% | 358    |  0.444% | 
 | 147  | Luxray             |  0.44891% | 469    |  0.449% | 356    |  0.442% | 
 | 148  | Claydol            |  0.44604% | 466    |  0.446% | 329    |  0.408% | 
 | 149  | Cradily            |  0.43072% | 450    |  0.431% | 319    |  0.396% | 
 | 150  | Unfezant           |  0.42976% | 449    |  0.430% | 360    |  0.447% | 
 | 151  | Emolga             |  0.42019% | 439    |  0.420% | 344    |  0.427% | 
 | 152  | Cinccino           |  0.41732% | 436    |  0.417% | 356    |  0.442% | 
 | 153  | Floatzel           |  0.41541% | 434    |  0.415% | 312    |  0.387% | 
 | 154  | Mismagius          |  0.40583% | 424    |  0.406% | 291    |  0.361% | 
 | 155  | Braviary           |  0.40009% | 418    |  0.400% | 310    |  0.385% | 
 | 156  | Carracosta         |  0.39339% | 411    |  0.393% | 334    |  0.415% | 
 | 157  | Drapion            |  0.38956% | 407    |  0.390% | 306    |  0.380% | 
 | 158  | Durant             |  0.37712% | 394    |  0.377% | 297    |  0.369% | 
 | 159  | Spiritomb          |  0.37712% | 394    |  0.377% | 321    |  0.398% | 
 | 160  | Lilligant          |  0.36372% | 380    |  0.364% | 275    |  0.341% | 
 | 161  | Druddigon          |  0.35989% | 376    |  0.360% | 312    |  0.387% | 
 | 162  | Houndoom           |  0.35415% | 370    |  0.354% | 258    |  0.320% | 
 | 163  | Rampardos          |  0.35223% | 368    |  0.352% | 262    |  0.325% | 
 | 164  | Bouffalant         |  0.34362% | 359    |  0.344% | 287    |  0.356% | 
 | 165  | Dusknoir           |  0.33309% | 348    |  0.333% | 280    |  0.348% | 
 | 166  | Cobalion           |  0.33022% | 345    |  0.330% | 269    |  0.334% | 
 | 167  | Swanna             |  0.32926% | 344    |  0.329% | 245    |  0.304% | 
 | 168  | Dugtrio            |  0.32831% | 343    |  0.328% | 255    |  0.317% | 
 | 169  | Shuckle            |  0.31108% | 325    |  0.311% | 281    |  0.349% | 
 | 170  | Zebstrika          |  0.29480% | 308    |  0.295% | 238    |  0.295% | 
 | 171  | Smeargle           |  0.28810% | 301    |  0.288% | 251    |  0.312% | 
 | 172  | Accelgor           |  0.28810% | 301    |  0.288% | 222    |  0.276% | 
 | 173  | Gigalith           |  0.28428% | 297    |  0.284% | 243    |  0.302% | 
 | 174  | Magneton           |  0.28045% | 293    |  0.280% | 247    |  0.307% | 
 | 175  | Crustle            |  0.27279% | 285    |  0.273% | 225    |  0.279% | 
 | 176  | Sawsbuck           |  0.27183% | 284    |  0.272% | 214    |  0.266% | 
 | 177  | Hitmonchan         |  0.27088% | 283    |  0.271% | 213    |  0.264% | 
 | 178  | Ninjask            |  0.27088% | 283    |  0.271% | 231    |  0.287% | 
 | 179  | Ampharos           |  0.26800% | 280    |  0.268% | 209    |  0.259% | 
 | 180  | Omastar            |  0.26800% | 280    |  0.268% | 200    |  0.248% | 
 | 181  | Linoone            |  0.26226% | 274    |  0.262% | 207    |  0.257% | 
 | 182  | Alomomola          |  0.26035% | 272    |  0.260% | 209    |  0.259% | 
 | 183  | Leavanny           |  0.25748% | 269    |  0.257% | 199    |  0.247% | 
 | 184  | Magmortar          |  0.24503% | 256    |  0.245% | 186    |  0.231% | 
 | 185  | Nidoqueen          |  0.24025% | 251    |  0.240% | 186    |  0.231% | 
 | 186  | Steelix            |  0.23259% | 243    |  0.233% | 188    |  0.233% | 
 | 187  | Whiscash           |  0.22397% | 234    |  0.224% | 201    |  0.250% | 
 | 188  | Cryogonal          |  0.21536% | 225    |  0.215% | 167    |  0.207% | 
 | 189  | Bibarel            |  0.21440% | 224    |  0.214% | 191    |  0.237% | 
 | 190  | Scyther            |  0.21249% | 222    |  0.212% | 179    |  0.222% | 
 | 191  | Altaria            |  0.20962% | 219    |  0.210% | 160    |  0.199% | 
 | 192  | Entei              |  0.20866% | 218    |  0.209% | 175    |  0.217% | 
 | 193  | Hariyama           |  0.20196% | 211    |  0.202% | 177    |  0.220% | 
 | 194  | Glaceon            |  0.20005% | 209    |  0.200% | 149    |  0.185% | 
 | 195  | Swellow            |  0.19909% | 208    |  0.199% | 156    |  0.194% | 
 | 196  | Camerupt           |  0.19909% | 208    |  0.199% | 141    |  0.175% | 
 | 197  | Audino             |  0.19526% | 204    |  0.195% | 171    |  0.212% | 
 | 198  | Victreebel         |  0.19143% | 200    |  0.191% | 154    |  0.191% | 
 | 199  | Torkoal            |  0.18952% | 198    |  0.190% | 159    |  0.197% | 
 | 200  | Absol              |  0.18760% | 196    |  0.188% | 142    |  0.176% | 
 | 201  | Slaking            |  0.18569% | 194    |  0.186% | 148    |  0.184% | 
 | 202  | Raichu             |  0.18377% | 192    |  0.184% | 146    |  0.181% | 
 | 203  | Miltank            |  0.18377% | 192    |  0.184% | 151    |  0.187% | 
 | 204  | Crawdaunt          |  0.18186% | 190    |  0.182% | 142    |  0.176% | 
 | 205  | Escavalier         |  0.18090% | 189    |  0.181% | 146    |  0.181% | 
 | 206  | Rotom-Frost        |  0.17995% | 188    |  0.180% | 132    |  0.164% | 
 | 207  | Volbeat            |  0.17995% | 188    |  0.180% | 155    |  0.192% | 
 | 208  | Banette            |  0.17899% | 187    |  0.179% | 147    |  0.182% | 
 | 209  | Swoobat            |  0.17707% | 185    |  0.177% | 157    |  0.195% | 
 | 210  | Stoutland          |  0.17229% | 180    |  0.172% | 156    |  0.194% | 
 | 211  | Registeel          |  0.17133% | 179    |  0.171% | 152    |  0.189% | 
 | 212  | Piloswine          |  0.16559% | 173    |  0.166% | 152    |  0.189% | 
 | 213  | Kangaskhan         |  0.16559% | 173    |  0.166% | 138    |  0.171% | 
 | 214  | Shedinja           |  0.16559% | 173    |  0.166% | 131    |  0.163% | 
 | 215  | Rhydon             |  0.16367% | 171    |  0.164% | 145    |  0.180% | 
 | 216  | Venomoth           |  0.16272% | 170    |  0.163% | 139    |  0.173% | 
 | 217  | Poliwrath          |  0.15985% | 167    |  0.160% | 141    |  0.175% | 
 | 218  | Drifblim           |  0.15985% | 167    |  0.160% | 122    |  0.151% | 
 | 219  | Shiftry            |  0.15602% | 163    |  0.156% | 120    |  0.149% | 
 | 220  | Armaldo            |  0.15602% | 163    |  0.156% | 129    |  0.160% | 
 | 221  | Dodrio             |  0.15410% | 161    |  0.154% | 117    |  0.145% | 
 | 222  | Wartortle          |  0.14549% | 152    |  0.145% | 120    |  0.149% | 
 | 223  | Uxie               |  0.14357% | 150    |  0.144% | 134    |  0.166% | 
 | 224  | Golem              |  0.14357% | 150    |  0.144% | 116    |  0.144% | 
 | 225  | Weezing            |  0.14166% | 148    |  0.142% | 114    |  0.142% | 
 | 226  | Aron               |  0.14166% | 148    |  0.142% | 103    |  0.128% | 
 | 227  | Gothitelle         |  0.13783% | 144    |  0.138% | 109    |  0.135% | 
 | 228  | Ursaring           |  0.13783% | 144    |  0.138% | 105    |  0.130% | 
 | 229  | Pineco             |  0.13113% | 137    |  0.131% | 115    |  0.143% | 
 | 230  | Flareon            |  0.13017% | 136    |  0.130% | 93     |  0.115% | 
 | 231  | Lunatone           |  0.13017% | 136    |  0.130% | 99     |  0.123% | 
 | 232  | Zangoose           |  0.12539% | 131    |  0.125% | 99     |  0.123% | 
 | 233  | Leafeon            |  0.12252% | 128    |  0.123% | 96     |  0.119% | 
 | 234  | Simipour           |  0.11964% | 125    |  0.120% | 96     |  0.119% | 
 | 235  | Simisage           |  0.11773% | 123    |  0.118% | 89     |  0.110% | 
 | 236  | Manectric          |  0.11486% | 120    |  0.115% | 84     |  0.104% | 
 | 237  | Primeape           |  0.11294% | 118    |  0.113% | 90     |  0.112% | 
 | 238  | Regigigas          |  0.11199% | 117    |  0.112% | 99     |  0.123% | 
 | 239  | Gligar             |  0.11103% | 116    |  0.111% | 96     |  0.119% | 
 | 240  | Golduck            |  0.10912% | 114    |  0.109% | 85     |  0.106% | 
 | 241  | Kingler            |  0.10912% | 114    |  0.109% | 93     |  0.115% | 
 | 242  | Vanilluxe          |  0.10816% | 113    |  0.108% | 81     |  0.101% | 
 | 243  | Probopass          |  0.10816% | 113    |  0.108% | 89     |  0.110% | 
 | 244  | Garbodor           |  0.10816% | 113    |  0.108% | 92     |  0.114% | 
 | 245  | Wobbuffet          |  0.10624% | 111    |  0.106% | 89     |  0.110% | 
 | 246  | Regice             |  0.10624% | 111    |  0.106% | 79     |  0.098% | 
 | 247  | Rotom              |  0.10529% | 110    |  0.105% | 91     |  0.113% | 
 | 248  | Arbok              |  0.10529% | 110    |  0.105% | 82     |  0.102% | 
 | 249  | Tauros             |  0.10050% | 105    |  0.101% | 86     |  0.107% | 
 | 250  | Raticate           |  0.09954% | 104    |  0.100% | 60     |  0.074% | 
 | 251  | Klinklang          |  0.09859% | 103    |  0.099% | 86     |  0.107% | 
 | 252  | Beheeyem           |  0.09763% | 102    |  0.098% | 74     |  0.092% | 
 | 253  | Pelipper           |  0.09667% | 101    |  0.097% | 79     |  0.098% | 
 | 254  | Marowak            |  0.09572% | 100    |  0.096% | 75     |  0.093% | 
 | 255  | Seaking            |  0.09380% | 98     |  0.094% | 59     |  0.073% | 
 | 256  | Combusken          |  0.09380% | 98     |  0.094% | 64     |  0.079% | 
 | 257  | Skuntank           |  0.09284% | 97     |  0.093% | 69     |  0.086% | 
 | 258  | Stunfisk           |  0.09284% | 97     |  0.093% | 73     |  0.091% | 
 | 259  | Pidgeot            |  0.09189% | 96     |  0.092% | 71     |  0.088% | 
 | 260  | Wailord            |  0.09093% | 95     |  0.091% | 77     |  0.096% | 
 | 261  | Tropius            |  0.08997% | 94     |  0.090% | 63     |  0.078% | 
 | 262  | Rattata            |  0.08997% | 94     |  0.090% | 80     |  0.099% | 
 | 263  | Musharna           |  0.08997% | 94     |  0.090% | 78     |  0.097% | 
 | 264  | Buizel             |  0.08902% | 93     |  0.089% | 72     |  0.089% | 
 | 265  | Electrode          |  0.08806% | 92     |  0.088% | 82     |  0.102% | 
 | 266  | Boldore            |  0.08710% | 91     |  0.087% | 67     |  0.083% | 
 | 267  | Simisear           |  0.08614% | 90     |  0.086% | 72     |  0.089% | 
 | 268  | Gorebyss           |  0.08614% | 90     |  0.086% | 70     |  0.087% | 
 | 269  | Pignite            |  0.08519% | 89     |  0.085% | 72     |  0.089% | 
 | 270  | Articuno           |  0.08519% | 89     |  0.085% | 60     |  0.074% | 
 | 271  | Electabuzz         |  0.08423% | 88     |  0.084% | 66     |  0.082% | 
 | 272  | Lopunny            |  0.08327% | 87     |  0.083% | 61     |  0.076% | 
 | 273  | Sawk               |  0.08327% | 87     |  0.083% | 65     |  0.081% | 
 | 274  | Seviper            |  0.08136% | 85     |  0.081% | 68     |  0.084% | 
 | 275  | Bastiodon          |  0.08136% | 85     |  0.081% | 76     |  0.094% | 
 | 276  | Bellossom          |  0.07753% | 81     |  0.078% | 54     |  0.067% | 
 | 277  | Beartic            |  0.07753% | 81     |  0.078% | 63     |  0.078% | 
 | 278  | Jynx               |  0.07179% | 75     |  0.072% | 53     |  0.066% | 
 | 279  | Basculin           |  0.07179% | 75     |  0.072% | 59     |  0.073% | 
 | 280  | Nosepass           |  0.07179% | 75     |  0.072% | 49     |  0.061% | 
 | 281  | Cacturne           |  0.07179% | 75     |  0.072% | 63     |  0.078% | 
 | 282  | Rotom-Fan          |  0.06987% | 73     |  0.070% | 57     |  0.071% | 
 | 283  | Solrock            |  0.06892% | 72     |  0.069% | 55     |  0.068% | 
 | 284  | Mr. Mime           |  0.06700% | 70     |  0.067% | 56     |  0.070% | 
 | 285  | Magnemite          |  0.06126% | 64     |  0.061% | 39     |  0.048% | 
 | 286  | Mawile             |  0.06126% | 64     |  0.061% | 50     |  0.062% | 
 | 287  | Delcatty           |  0.06126% | 64     |  0.061% | 62     |  0.077% | 
 | 288  | Oshawott           |  0.06126% | 64     |  0.061% | 53     |  0.066% | 
 | 289  | Lickilicky         |  0.05934% | 62     |  0.059% | 44     |  0.055% | 
 | 290  | Furret             |  0.05839% | 61     |  0.058% | 42     |  0.052% | 
 | 291  | Rapidash           |  0.05743% | 60     |  0.057% | 45     |  0.056% | 
 | 292  | Pinsir             |  0.05647% | 59     |  0.056% | 55     |  0.068% | 
 | 293  | Vileplume          |  0.05552% | 58     |  0.056% | 52     |  0.065% | 
 | 294  | Regirock           |  0.05552% | 58     |  0.056% | 41     |  0.051% | 
 | 295  | Tangela            |  0.05456% | 57     |  0.055% | 45     |  0.056% | 
 | 296  | Maractus           |  0.05456% | 57     |  0.055% | 37     |  0.046% | 
 | 297  | Murkrow            |  0.05264% | 55     |  0.053% | 43     |  0.053% | 
 | 298  | Dewott             |  0.05264% | 55     |  0.053% | 50     |  0.062% | 
 | 299  | Snivy              |  0.05264% | 55     |  0.053% | 50     |  0.062% | 
 | 300  | Watchog            |  0.05169% | 54     |  0.052% | 45     |  0.056% | 
 | 301  | Hypno              |  0.05169% | 54     |  0.052% | 51     |  0.063% | 
 | 302  | Muk                |  0.05073% | 53     |  0.051% | 44     |  0.055% | 
 | 303  | Golbat             |  0.05073% | 53     |  0.051% | 45     |  0.056% | 
 | 304  | Fearow             |  0.04882% | 51     |  0.049% | 28     |  0.035% | 
 | 305  | Dunsparce          |  0.04882% | 51     |  0.049% | 27     |  0.034% | 
 | 306  | Girafarig          |  0.04786% | 50     |  0.048% | 43     |  0.053% | 
 | 307  | Spinda             |  0.04786% | 50     |  0.048% | 42     |  0.052% | 
 | 308  | Fraxure            |  0.04786% | 50     |  0.048% | 39     |  0.048% | 
 | 309  | Qwilfish           |  0.04690% | 49     |  0.047% | 39     |  0.048% | 
 | 310  | Solosis            |  0.04594% | 48     |  0.046% | 32     |  0.040% | 
 | 311  | Exploud            |  0.04307% | 45     |  0.043% | 30     |  0.037% | 
 | 312  | Mantine            |  0.04211% | 44     |  0.042% | 33     |  0.041% | 
 | 313  | Butterfree         |  0.04116% | 43     |  0.041% | 31     |  0.038% | 
 | 314  | Magcargo           |  0.04116% | 43     |  0.041% | 33     |  0.041% | 
 | 315  | Mesprit            |  0.04020% | 42     |  0.040% | 32     |  0.040% | 
 | 316  | Pachirisu          |  0.04020% | 42     |  0.040% | 32     |  0.040% | 
 | 317  | Ariados            |  0.04020% | 42     |  0.040% | 37     |  0.046% | 
 | 318  | Persian            |  0.04020% | 42     |  0.040% | 35     |  0.043% | 
 | 319  | Palpitoad          |  0.04020% | 42     |  0.040% | 37     |  0.046% | 
 | 320  | Metang             |  0.03733% | 39     |  0.037% | 30     |  0.037% | 
 | 321  | Togetic            |  0.03637% | 38     |  0.036% | 35     |  0.043% | 
 | 322  | Relicanth          |  0.03446% | 36     |  0.034% | 28     |  0.035% | 
 | 323  | Throh              |  0.03350% | 35     |  0.034% | 27     |  0.034% | 
 | 324  | Gurdurr            |  0.03254% | 34     |  0.033% | 31     |  0.038% | 
 | 325  | Stantler           |  0.03254% | 34     |  0.033% | 31     |  0.038% | 
